latitude_deg,altitude,mean_qp
-16.492747222222228,16.5,0.0007216816153846154
-11.573419444444447,16.5,0.0007220346153846153
-6.654091666666666,16.5,0.0007244291111111113
-1.7347638888888852,16.5,0.0007244874444444445
3.1845638888888885,16.5,0.0007252335454545453
8.103891666666662,16.5,0.0007253038
13.023219444444443,16.5,0.0007223189333333334
17.942547222222217,16.5,0.0007204975
22.86187499999999,16.5,0.0007206848750000001
27.78120277777777,16.5,0.0007161429166666666
32.70053055555555,16.5,0.0007173525
37.61985833333333,16.5,0.0007157916666666667
42.53918611111111,16.5,0.000714666
47.458513888888874,16.5,0.0007114431111111112
52.377841666666654,16.5,0.000703080857142857
57.297169444444435,16.5,0.0007009436
62.216497222222216,16.5,0.0006963634999999999
67.135825,16.5,0.00069749
72.05515277777776,16.5,0.000694544
76.97448055555554,16.5,0.0006981223333333334
81.89380833333333,16.5,
86.8131361111111,16.5,
-85.3633361111111,17.5,
-80.44400833333333,17.5,0.000692693
-75.52468055555556,17.5,0.000694822
-70.60535277777777,17.5,
-65.686025,17.5,0.000707045
-60.76669722222222,17.5,0.0007067550000000001
-55.84736944444444,17.5,0.0007012343333333333
-50.928041666666665,17.5,0.0007106405
-46.008713888888884,17.5,0.0007053631111111112
-41.08938611111111,17.5,0.000711779
-36.17005833333333,17.5,0.0007150702857142857
-31.250730555555556,17.5,0.0007194850909090909
-26.331402777777775,17.5,0.000719177142857143
-21.412075,17.5,0.00072136075
-16.492747222222228,17.5,0.0007229345263157895
-11.573419444444447,17.5,0.0007234815714285716
-6.654091666666666,17.5,0.000724911375
-1.7347638888888852,17.5,0.0007247797333333333
3.1845638888888885,17.5,0.0007238274444444444
8.103891666666662,17.5,0.0007236826923076923
13.023219444444443,17.5,0.0007220615384615386
17.942547222222217,17.5,0.0007224020000000001
22.86187499999999,17.5,0.0007190025
27.78120277777777,17.5,0.0007192458181818182
32.70053055555555,17.5,0.0007168153000000001
37.61985833333333,17.5,0.0007147986363636364
42.53918611111111,17.5,0.0007126314
47.458513888888874,17.5,0.0007105813333333333
52.377841666666654,17.5,0.0007097116666666667
57.297169444444435,17.5,0.000705833
62.216497222222216,17.5,
67.135825,17.5,0.0007035585
72.05515277777776,17.5,
76.97448055555554,17.5,0.000694907
81.89380833333333,17.5,0.000691114
86.8131361111111,17.5,
-85.3633361111111,18.5,
-80.44400833333333,18.5,
-75.52468055555556,18.5,0.0007000357499999999
-70.60535277777777,18.5,0.000706498
-65.686025,18.5,0.000700359
-60.76669722222222,18.5,0.0007072345
-55.84736944444444,18.5,0.0007023183333333332
-50.928041666666665,18.5,0.000704312
-46.008713888888884,18.5,0.000710769125
-41.08938611111111,18.5,0.0007119248999999999
-36.17005833333333,18.5,0.000713596
-31.250730555555556,18.5,0.0007181391250000001
-26.331402777777775,18.5,0.0007208814
-21.412075,18.5,0.0007211163571428571
-16.492747222222228,18.5,0.0007224999375
-11.573419444444447,18.5,0.0007232721666666666
-6.654091666666666,18.5,0.0007246615384615385
-1.7347638888888852,18.5,0.0007247711363636365
3.1845638888888885,18.5,0.0007247550909090908
8.103891666666662,18.5,0.0007232857692307693
13.023219444444443,18.5,0.00072397125
17.942547222222217,18.5,0.0007212329230769229
22.86187499999999,18.5,0.0007217596666666667
27.78120277777777,18.5,0.0007198298461538464
32.70053055555555,18.5,0.0007162290833333334
37.61985833333333,18.5,0.0007141604444444444
42.53918611111111,18.5,0.0007133414285714286
47.458513888888874,18.5,0.00071058075
52.377841666666654,18.5,0.0007111045
57.297169444444435,18.5,0.000703436
62.216497222222216,18.5,
67.135825,18.5,0.000700102
72.05515277777776,18.5,
76.97448055555554,18.5,
81.89380833333333,18.5,
86.8131361111111,18.5,
-85.3633361111111,19.5,
-80.44400833333333,19.5,
-75.52468055555556,19.5,0.000691445
-70.60535277777777,19.5,
-65.686025,19.5,
-60.76669722222222,19.5,
-55.84736944444444,19.5,0.00071037
-50.928041666666665,19.5,0.0007011248
-46.008713888888884,19.5,0.0007115456666666667
-41.08938611111111,19.5,0.0007145016666666666
-36.17005833333333,19.5,0.0007162071111111112
-31.250730555555556,19.5,0.0007165615384615385
-26.331402777777775,19.5,0.0007210430666666669
-21.412075,19.5,0.000720648875
-16.492747222222228,19.5,0.0007221956363636363
-11.573419444444447,19.5,0.0007242150625
-6.654091666666666,19.5,0.0007244440909090909
-1.7347638888888852,19.5,0.000724800111111111
3.1845638888888885,19.5,0.0007241427999999999
8.103891666666662,19.5,0.0007241615
13.023219444444443,19.5,0.0007235772142857143
17.942547222222217,19.5,0.0007209311250000001
22.86187499999999,19.5,0.0007203544117647059
27.78120277777777,19.5,0.000718268
32.70053055555555,19.5,0.0007157130000000001
37.61985833333333,19.5,0.0007162415
42.53918611111111,19.5,0.0007151427142857143
47.458513888888874,19.5,0.0007106395
52.377841666666654,19.5,0.000705276
57.297169444444435,19.5,0.0007031487142857144
62.216497222222216,19.5,0.000697565
67.135825,19.5,
72.05515277777776,19.5,
76.97448055555554,19.5,0.000687417
81.89380833333333,19.5,
86.8131361111111,19.5,
